issue key,commitment date,resolution date
DEVOPS-393,20.03.2025,20.03.2025
DEVOPS-391,20.03.2025,21.03.2025
DEVOPS-388,06.03.2025,18.03.2025
DEVOPS-387,06.03.2025,20.03.2025
DEVOPS-384,06.03.2025,13.03.2025
DEVOPS-383,06.03.2025,20.03.2025
DEVOPS-381,06.03.2025,13.03.2025
DEVOPS-379,06.03.2025,17.03.2025
DEVOPS-378,06.03.2025,14.03.2025
DEVOPS-377,06.03.2025,20.03.2025
DEVOPS-375,06.03.2025,19.03.2025
DEVOPS-364,06.03.2025,10.03.2025
DEVOPS-363,20.02.2025,06.03.2025
DEVOPS-362,20.02.2025,26.02.2025
DEVOPS-361,20.02.2025,03.03.2025
DEVOPS-359,20.02.2025,26.02.2025
DEVOPS-357,20.02.2025,03.03.2025
DEVOPS-356,20.02.2025,05.03.2025
DEVOPS-355,20.02.2025,03.03.2025
DEVOPS-354,20.02.2025,25.02.2025
DEVOPS-353,20.02.2025,26.02.2025
DEVOPS-352,20.02.2025,26.02.2025
DEVOPS-351,20.02.2025,25.02.2025
DEVOPS-350,20.02.2025,25.02.2025
DEVOPS-349,20.02.2025,21.02.2025
DEVOPS-348,20.02.2025,28.02.2025
DEVOPS-347,20.02.2025,21.02.2025
DEVOPS-346,20.02.2025,26.02.2025
DEVOPS-345,20.02.2025,25.02.2025
DEVOPS-344,20.02.2025,05.03.2025
DEVOPS-342,06.02.2025,06.03.2025
DEVOPS-338,06.02.2025,20.02.2025
DEVOPS-334,23.01.2025,20.02.2025
DEVOPS-333,06.02.2025,06.02.2025
DEVOPS-332,06.02.2025,20.02.2025
DEVOPS-331,23.01.2025,25.02.2025
DEVOPS-330,06.02.2025,03.03.2025
DEVOPS-329,23.01.2025,06.02.2025
DEVOPS-327,23.01.2025,29.01.2025
DEVOPS-326,23.01.2025,28.01.2025
DEVOPS-325,23.01.2025,20.03.2025
DEVOPS-323,09.01.2025,22.01.2025
DEVOPS-322,23.01.2025,05.02.2025
DEVOPS-320,09.01.2025,22.01.2025
DEVOPS-319,23.01.2025,28.01.2025
DEVOPS-318,23.01.2025,24.01.2025
DEVOPS-317,09.01.2025,22.01.2025
DEVOPS-316,23.01.2025,28.01.2025
DEVOPS-314,23.01.2025,24.01.2025
DEVOPS-313,23.01.2025,29.01.2025
DEVOPS-309,09.01.2025,15.01.2025
DEVOPS-308,09.01.2025,14.01.2025
DEVOPS-307,02.01.2025,15.01.2025
DEVOPS-306,02.01.2025,15.01.2025
DEVOPS-305,02.01.2025,16.01.2025
DEVOPS-304,02.01.2025,09.01.2025
DEVOPS-301,09.01.2025,17.01.2025
DEVOPS-300,09.01.2025,10.01.2025
DEVOPS-299,09.01.2025,10.01.2025
DEVOPS-298,06.02.2025,24.02.2025
DEVOPS-297,06.02.2025,24.02.2025
DEVOPS-296,09.01.2025,10.01.2025
DEVOPS-295,09.01.2025,22.01.2025
DEVOPS-292,02.01.2025,16.01.2025
DEVOPS-288,02.01.2025,17.01.2025
DEVOPS-287,02.01.2025,08.01.2025
DEVOPS-286,23.01.2025,06.02.2025
DEVOPS-285,02.01.2025,10.01.2025
DEVOPS-284,02.01.2025,10.01.2025
DEVOPS-283,02.01.2025,10.01.2025
DEVOPS-282,02.01.2025,09.01.2025
DEVOPS-281,02.01.2025,09.01.2025
DEVOPS-280,02.01.2025,10.01.2025
DEVOPS-279,02.01.2025,08.01.2025
DEVOPS-275,09.12.2024,19.12.2024
DEVOPS-274,09.12.2024,13.12.2024
DEVOPS-273,09.12.2024,13.12.2024
DEVOPS-272,09.12.2024,12.12.2024
DEVOPS-269,09.12.2024,20.12.2024
DEVOPS-268,09.12.2024,20.12.2024
DEVOPS-265,09.12.2024,17.12.2024
DEVOPS-264,09.12.2024,13.12.2024
DEVOPS-261,09.12.2024,12.12.2024
DEVOPS-260,09.12.2024,19.12.2024
DEVOPS-259,09.12.2024,09.12.2024
DEVOPS-258,09.12.2024,09.12.2024
DEVOPS-257,09.12.2024,02.01.2025
DEVOPS-256,09.12.2024,10.12.2024
DEVOPS-255,09.12.2024,18.12.2024
DEVOPS-254,21.11.2024,09.12.2024
DEVOPS-250,21.11.2024,02.12.2024
DEVOPS-249,21.11.2024,28.11.2024
DEVOPS-247,21.11.2024,29.11.2024
DEVOPS-246,21.11.2024,27.11.2024
DEVOPS-245,21.11.2024,26.11.2024
DEVOPS-236,09.12.2024,11.12.2024
DEVOPS-235,21.11.2024,27.11.2024
DEVOPS-231,21.11.2024,29.11.2024
DEVOPS-230,21.11.2024,22.11.2024
DEVOPS-229,21.11.2024,09.12.2024
DEVOPS-228,21.11.2024,26.11.2024
DEVOPS-227,21.11.2024,25.11.2024
DEVOPS-224,21.11.2024,09.12.2024
DEVOPS-221,23.01.2025,06.03.2025
DEVOPS-220,09.12.2024,11.12.2024
DEVOPS-219,21.11.2024,28.11.2024
DEVOPS-218,21.11.2024,25.11.2024
DEVOPS-217,07.11.2024,18.11.2024
DEVOPS-216,21.11.2024,02.12.2024
DEVOPS-214,07.11.2024,19.11.2024
DEVOPS-212,07.11.2024,13.11.2024
DEVOPS-205,07.11.2024,19.11.2024
DEVOPS-204,17.10.2024,06.11.2024
DEVOPS-203,17.10.2024,06.11.2024
DEVOPS-202,17.10.2024,06.11.2024
DEVOPS-200,17.10.2024,29.10.2024
DEVOPS-199,17.10.2024,30.10.2024
DEVOPS-198,17.10.2024,28.10.2024
DEVOPS-197,17.10.2024,29.10.2024
DEVOPS-196,17.10.2024,05.11.2024
DEVOPS-195,21.11.2024,02.12.2024
DEVOPS-193,17.10.2024,06.11.2024
DEVOPS-191,17.10.2024,25.10.2024
DEVOPS-190,07.11.2024,19.11.2024
DEVOPS-189,07.11.2024,19.11.2024
DEVOPS-187,17.10.2024,05.11.2024
DEVOPS-186,17.10.2024,07.11.2024
DEVOPS-185,17.10.2024,06.11.2024
DEVOPS-184,30.09.2024,23.10.2024
DEVOPS-180,30.09.2024,10.10.2024
DEVOPS-179,30.09.2024,10.10.2024
DEVOPS-176,30.09.2024,29.10.2024
DEVOPS-174,30.09.2024,05.11.2024
DEVOPS-172,07.11.2024,14.11.2024
DEVOPS-170,30.09.2024,10.10.2024
DEVOPS-169,30.09.2024,04.11.2024
DEVOPS-168,30.09.2024,08.10.2024
DEVOPS-167,17.10.2024,05.11.2024
DEVOPS-166,05.09.2024,24.09.2024
DEVOPS-165,30.09.2024,04.10.2024
DEVOPS-163,05.09.2024,24.09.2024
DEVOPS-162,05.09.2024,16.09.2024
DEVOPS-159,05.09.2024,20.09.2024
DEVOPS-158,05.09.2024,12.09.2024
DEVOPS-157,05.09.2024,10.09.2024
DEVOPS-156,05.09.2024,10.09.2024
DEVOPS-154,05.09.2024,24.09.2024
DEVOPS-153,05.09.2024,19.09.2024
DEVOPS-149,05.09.2024,06.09.2024
DEVOPS-144,05.09.2024,05.09.2024
DEVOPS-143,05.09.2024,13.09.2024
DEVOPS-141,22.08.2024,03.09.2024
DEVOPS-139,22.08.2024,02.09.2024
DEVOPS-135,22.08.2024,28.08.2024
DEVOPS-130,22.08.2024,04.09.2024
DEVOPS-129,17.10.2024,07.11.2024
DEVOPS-127,22.08.2024,03.09.2024
DEVOPS-126,22.08.2024,08.10.2024
DEVOPS-124,22.08.2024,28.08.2024
DEVOPS-123,22.08.2024,28.08.2024
DEVOPS-122,22.08.2024,08.10.2024
DEVOPS-121,05.09.2024,10.09.2024
DEVOPS-120,01.08.2024,16.08.2024
DEVOPS-119,05.09.2024,24.09.2024
DEVOPS-116,30.09.2024,06.11.2024
DEVOPS-115,01.08.2024,13.08.2024
DEVOPS-114,22.08.2024,02.09.2024
DEVOPS-113,22.08.2024,19.11.2024
DEVOPS-112,01.08.2024,16.08.2024
DEVOPS-111,05.09.2024,25.09.2024
DEVOPS-108,22.08.2024,02.09.2024
DEVOPS-105,30.09.2024,07.11.2024
DEVOPS-104,30.09.2024,11.10.2024
DEVOPS-102,01.08.2024,13.08.2024
DEVOPS-100,01.08.2024,13.08.2024
DEVOPS-97,11.07.2024,30.07.2024
DEVOPS-95,01.08.2024,12.08.2024
DEVOPS-94,05.09.2024,05.09.2024
DEVOPS-89,11.07.2024,29.07.2024
DEVOPS-85,11.07.2024,23.07.2024
DEVOPS-83,11.07.2024,30.07.2024
DEVOPS-82,11.07.2024,30.07.2024
DEVOPS-81,11.07.2024,17.07.2024
DEVOPS-80,11.07.2024,29.07.2024
DEVOPS-75,11.07.2024,30.07.2024
DEVOPS-73,11.07.2024,22.07.2024
DEVOPS-72,11.07.2024,24.07.2024
DEVOPS-71,11.07.2024,22.07.2024
DEVOPS-70,11.07.2024,19.07.2024
DEVOPS-69,11.07.2024,15.07.2024
DEVOPS-66,11.07.2024,19.07.2024
DEVOPS-64,20.06.2024,10.07.2024
DEVOPS-63,20.06.2024,10.07.2024
DEVOPS-60,11.07.2024,30.07.2024
DEVOPS-57,20.06.2024,26.06.2024
DEVOPS-56,20.06.2024,25.06.2024
DEVOPS-55,20.06.2024,09.07.2024
DEVOPS-54,20.06.2024,04.07.2024
DEVOPS-53,20.06.2024,09.07.2024
DEVOPS-52,20.06.2024,04.07.2024
DEVOPS-50,20.06.2024,02.07.2024
DEVOPS-49,20.06.2024,04.07.2024
DEVOPS-48,29.05.2024,25.06.2024
DEVOPS-36,20.06.2024,01.07.2024
DEVOPS-35,20.06.2024,25.06.2024
DEVOPS-28,29.05.2024,20.06.2024
DEVOPS-26,20.06.2024,01.07.2024
DEVOPS-25,20.06.2024,03.07.2024
DEVOPS-24,20.06.2024,20.06.2024
DEVOPS-23,29.05.2024,20.06.2024
DEVOPS-21,29.05.2024,20.06.2024
DEVOPS-20,29.05.2024,21.06.2024
DEVOPS-19,29.05.2024,20.06.2024
DEVOPS-14,29.05.2024,20.06.2024
DEVOPS-10,20.06.2024,03.07.2024
DEVOPS-8,01.08.2024,15.08.2024
DEVOPS-6,11.07.2024,24.07.2024
DEVOPS-5,20.06.2024,09.07.2024
DEVOPS-3,29.05.2024,25.06.2024
